,video_Id,comment,label
610,rpPUi_OhQBU,"Aide j'ai un problème

Je ne sais pas lequel acheter entre le Mi 11, le 11t pro ou le pixel 6... Mais l'aperçu avec un casque offert se termine le 27 octobre donc je dois me dépêcher !

D'après ce que j'ai vu, niveau photo :
- les deux Xiaomi sont moyens

Au niveau performances :
- Le 11t pro chauffe beaucoup et ça le rend moins bon

Au niveau batterie / charge :
- Le pixel 6 est long à charger + pas de chargeur dans la boite...

Alors je ne sais pas ce que vous me conseillez ?",1.0
611,rpPUi_OhQBU,"BONJOUR CERTAINS LE DISENT BEAUCOUP CHAUD, est-ce vrai ?",1.0
612,rpPUi_OhQBU,"Et les voyants lumineux en façade qui nous préviennent des notifications, c'est où ?? Note 10 pro n'était pas trop mal !",1.0
613,rpPUi_OhQBU,"Sur quels critères dites-vous que ce smartphone est un milieu de gamme++, j'aimerais le savoir pour pouvoir faire un bon choix de smartphone, merci",1.0
614,rpPUi_OhQBU,Et le capteur photo selfie ?,1.0
615,rpPUi_OhQBU,"hâte de l'avoir entre les mains mercredi, mon iPhone 11 m'a vraiment déçu, 60 hertz, dalle ips etc... Sinon superbe vidéo merci !!!",1.0
616,rpPUi_OhQBU,"chez xiaomi vous avez du 120hz à partir de 220 e, donc c'est pas top de voir ça sur un tel 600 e",1.0
617,rpPUi_OhQBU,... c'est solide ?,1.0
618,rpPUi_OhQBU,Marre d'Apple enfin de l'androïd car apple chaque année pas de changement à part les modèles pro qui sont inabordables pour 90% des français donc faire des vidéos avec des modèles abordables c'est bien car il n'y a pas qu'apple,0.0
619,rpPUi_OhQBU,"merci pour cette vidéo, j'en suis tombé amoureux et j'ai quitté mon vieil iphone6 ​​pour passer à android et notamment le xiaomi 11t pro. Je reviens vers vous du coup pour vous demander quel logiciel utiliser pour transférer (grâce à mon PC) mon iphone vers mon xiaomi ? y compris les SMS ?
merci d'avance pour votre retour",1.0
620,rpPUi_OhQBU,"Merci tout y est. Fan de Xiaomi depuis le début, je ne peux qu'aimer celui-ci, qui offre un excellent rapport qualité-prix.",0.0
621,rpPUi_OhQBU,Pensez-vous que le chargeur peut être utilisé avec d'autres téléphones ?,1.0
622,rpPUi_OhQBU,Super. Mais comment téléphoner discrètement sans prise jack ?,1.0
623,rpPUi_OhQBU,108 mpx en gros sur le boitier...lol ce genre de marketing me fait chier car seuls les cons croient en ces conneries que c'est un gage de qualité. Un vrai pigeonnier,0.0
624,rpPUi_OhQBU,j'ai xiaomi mi 9 60hz ça marche bien très vite je n'ai pas de ralentissement,1.0
625,rpPUi_OhQBU,"Très belle présentation merci ! En effet difficile de juger à travers une vidéo 4k YouTube des différentes qualités d'écran 120Hz et Photo, mais ça a l'air sympa ! (tout comme le dernier petit compte Twitter à 10:32 ;)) merci",1.0
626,rpPUi_OhQBU,Faux arrêtez de croire qu'un téléphone est un appareil photo professionnel,0.0
627,rpPUi_OhQBU,"Vous dites n'importe quoi à propos de 60hz comme si c'était génial et nous aimerions 60Hz de plus, en plus vous montrez un extrait de YouTube pendant que vous regardez 60hz",0.0
628,rpPUi_OhQBU,"Ayant acheté le redmi note 10 pro avec un écran amoled 120 Hz, je ne reviendrais jamais au LCD 60 Hz, c'est clair",1.0
629,rpPUi_OhQBU,"Bonsoir. Bonne information en effet, mais qu'en est-il de la recharge sans fil ?",1.0
630,rpPUi_OhQBU,"Je suis quand même déçu de ce test :
* Pas de véritable test d'autonomie de la batterie
* Aucune explication sur la surcouche Xiaomi
* Combien d'années de mise à jour ?
* Aucune comparaison avec d'autres smartphones de la même gamme pour la partie photo et vidéo (samsung, iphone, oppo, ...)
* Pas de mention pour la charge par induction, prise jack, port carte SD (même si on n'en a plus vraiment besoin, certains l'aiment encore)
* Rien sur la qualité audio sauf que c'est du Harmon Kardon (c'est une excellente marque mais bon...)

Et il reste le gros doute sur l'autonomie de la batterie. Elle se charge effectivement très rapidement mais quel sera l'état de la batterie dans 2 ans ?
Personnellement, j'achète un smartphone pour qu'il dure.

Bref, la qualité visuelle du test est vraiment bonne, comme d'habitude, mais ça manque clairement de détails pour moi.",1.0
631,rpPUi_OhQBU,Super vidéo ça me saute vraiment aux yeux !! Surtout que chez moi en Thailande ça me coûterait 428€,0.0
632,rpPUi_OhQBU,"Ben....670 balles....c'est pas un cadeau ! Superposition de constructeur... ce n'est pas bon ! Stabilisateur photo ? Brut? Pas de jack pour le son ! En gros, à part l'écran et la charge rapide, dont on se fout de toute façon, ça déclasse vraiment par rapport aux smartphones à 400 € d'il y a 5 ans !",1.0
633,rpPUi_OhQBU,"Botika lukuta tala vérité yangoyo
https://youtu.be/_gqolE5uFDI",0.0
634,rpPUi_OhQBU,669€ pour un smartphone android j'ai du mal,0.0
635,rpPUi_OhQBU,"Salut, j'ai une question, pouvons-nous l'avoir en 4g et non en 5g?",1.0
636,rpPUi_OhQBU,Trop cher pour moi. Je préfère le prix du 11T mais il a l'air trop lourd,0.0
637,rpPUi_OhQBU,"Vidéo de qualité. Ayant un s 20 fe 5g et étant donné que le 21 n'est pas sûr de sortir, ce téléphone me convient (pas pour recharger spécialement) mais selon le prix horaire du mi 11 il pourrait le faire pour le Black friday ? J'aime votre objectivité.",1.0
638,rpPUi_OhQBU,C'est pour ça que j'ai accepté quand xiaomi m'a contacté il fait la star faut arrêter tes conneries,0.0
639,rpPUi_OhQBU,Ca me rappelle le chargement très très rapide d'Oppo mais malheureusement en Guyane il n'y a pas de pièces quand on casse donc autant rester chez Samsung plus facilement,1.0
640,rpPUi_OhQBU,Bonjour l'état de la batterie après quelques mois avec une telle intensité exercée sur la batterie ! Je ne lui donne pas longtemps le feu !,0.0
641,rpPUi_OhQBU,"Excellent j'adore
Y a-t-il une prise jack pour brancher un casque s'il vous plait ?",1.0
642,rpPUi_OhQBU,xiaomi est l'avenir! iphone et samsung mieux vaut faire attention,0.0
643,rpPUi_OhQBU,"17 min de charge et en 6 mois la batterie c'est nul
Apple a peut-être une charge plus lente mais au moins la batterie dure dans le temps",0.0
644,rpPUi_OhQBU,Donnez-nous une vidéo de comparaison entre l'iphone 13 pro max et le Samsung Galaxy s21 Ultra,1.0
645,rpPUi_OhQBU,c la batterie de l'iphone qui dure 17 minutes,0.0
646,rpPUi_OhQBU,reposez-vous bien,0.0
647,rpPUi_OhQBU,Bonne vidéo ! vous n'avez plus qu'à attendre la prochaine mise à jour de xiaomi pour améliorer les IA photo,1.0
648,XpB4SZCgIv0,équipe androïde,0.0
649,XpB4SZCgIv0,team android la batterie des iphones et la qualité photo n'est pas meilleure iphone sa sert pour... tik tok et les couleurs la luminosité est très faible mais c'est pas non plus un kikou qui met la luminosité au max,0.0
650,XpB4SZCgIv0,Dire qu'aujourd'hui fortnite et interdit sur Apple et aussi c devient nul,0.0
651,XpB4SZCgIv0,Et calmez-vous quand même les gars c samsung le meilleur,0.0
652,XpB4SZCgIv0,MDR O 2020 il est banni FORTNITE,0.0
653,XpB4SZCgIv0,"POV : Nous ne sommes pas en 2021, Fortnite n'est plus disponible sur les appareils Apple. DÉCHIRURE",0.0
654,XpB4SZCgIv0,11:47,0.0
655,XpB4SZCgIv0,équipe androïde,0.0
656,XpB4SZCgIv0,Big up aux roues Apple à 800€,0.0
657,XpB4SZCgIv0,"Euh la pomme et l'écologie…
N'oubliez pas qu'ils sont les plus gros clients d'Amazon",0.0
658,XpB4SZCgIv0,"Personnellement, je n'aime ni l'un ni l'autre et je pense que je suis dans la même situation que beaucoup de gens. Il n'y a pas que 2 marques de téléphones comme voudraient le croire les plus grandes marques",0.0
659,XpB4SZCgIv0,ÉquipeAndroid,0.0
660,XpB4SZCgIv0,fortnite sur apple ça n'existe plus,0.0
661,XpB4SZCgIv0,Équipe Huawei et Xiaomi ;),0.0
662,XpB4SZCgIv0,"J'ai acheté l'iphone 13 mini récemment (oui car les autres iphones sont des briques)
J'ai payé 759€, soit 90€ de moins que le Xs à sa sortie
les prix ont baissé
(l'iphone 13 mini a juste une batterie plus petite que l'iphone 13, mais à part ça, il n'y a rien)
(désolé pour les fautes d'orthographe)",1.0
663,XpB4SZCgIv0,rip leo techmaker sachant que l'iphone 6s (sorti en 2015) est toujours mis à jour,0.0
664,XpB4SZCgIv0,Moi j'utilise les deux,0.0
665,XpB4SZCgIv0,"pomme, haut de gamme laissez-moi rire. les 3/4 voir tous les composants sont fabriqués en Chine",0.0
666,XpB4SZCgIv0,équipe wiko nous sommes là,0.0
667,XpB4SZCgIv0,J'ai un problème que j'aime à la fois Apple Samsung. Apple a des téléphones robustes et Samsung a des batteries longue durée. J'ai une tablette Samsung Galaxy Tab A 2019 et un téléphone Apple ipod touch 6 2015,0.0
668,XpB4SZCgIv0,"Honnêtement, je suis l'équipe Android ios, nous nous en foutons de la plate-forme, les deux sont super maintenant, prenez celle que vous aimez, c'est votre choix",0.0
669,XpB4SZCgIv0,3:00 mdr mtn c'est fini pour apple,0.0
670,XpB4SZCgIv0,teamaios,0.0
671,XpB4SZCgIv0,"Côté prix, vous ne pouvez pas battre
Bon, tout dépend, j'ai un iPhone 11 à 300 euros là où un Huawei P40 coûte le même prix sans les services Google",1.0
672,XpB4SZCgIv0,équipeandroid,0.0
673,XpB4SZCgIv0,Je suis un utilisateur Android,0.0
674,XpB4SZCgIv0,On en parle moi g garder un Samsung s7 5 ans,0.0
675,XpB4SZCgIv0,juste on peut avoir fortnite sur android c'est tant que c'est marqué qu'on a pas toutes les fonctionnalités (en fait on a tout),0.0
676,XpB4SZCgIv0,C'est Apple pas iPhone (Android c'est bien),0.0
677,XpB4SZCgIv0,Iphone ces nuls,0.0
678,XpB4SZCgIv0,"Personnellement, je suis Team.................*Green robot*!!!!",0.0
679,XpB4SZCgIv0,"Maintenant avec l'apple maj, il y a des widgets et on peut personnaliser son téléphone",1.0
680,XpB4SZCgIv0,Arrêtez les iPhones s'il vous plait,0.0
681,XpB4SZCgIv0,"Et dire que Leo et passer IOS,
Nous avons perdu l'un des soldats les plus courageux",0.0
682,XpB4SZCgIv0,Arrêtez car je vais finir par acheter les deux 0.0,0.0
683,XpB4SZCgIv0,EMUI: Vous bouches j'ai appgallery moi,0.0
684,XpB4SZCgIv0,android c'est bien l'iphone c'est de la merde,0.0
685,XpB4SZCgIv0,équipe androïde,0.0
686,XpB4SZCgIv0,Et Huawei,0.0
687,XpB4SZCgIv0,"J'ai arrêté d'essayer d'expliquer aux autres qu'ils utilisent de la merde, c'est impossible et ça sert à rien",0.0
688,XpB4SZCgIv0,tim samsoug,0.0
689,XpB4SZCgIv0,"2021 Apple toujours autour de 1100 euro et Samsung Plus de 2000 euro !!! pour un téléphone qui casse après 100 virages, désolé, mais ça ne sert à rien d'acheter un Galaxy Z Fold 3 quand il y a un gros pli sur l'écran",1.0
690,XpB4SZCgIv0,"Midi, midi c'est iOS vs Android",0.0
691,XpB4SZCgIv0,J'ai gardé mon wiki pendant 8 ans et il fonctionne toujours,0.0
692,XpB4SZCgIv0,"Point commun entre les deux :

Fabriqué en Chine…",0.0
693,XpB4SZCgIv0,équipe android mieux que iphone,0.0
694,XpB4SZCgIv0,g un A5 2017,0.0
695,XpB4SZCgIv0,ÉQUIPE ou ÉQUIPE ?,0.0
696,XpB4SZCgIv0,"2h55 moi regardant la vidéo en 2021 ""fortinte qui n'est plus sur iphone""",0.0
697,XpB4SZCgIv0,ÉquipeNonTéléphone,0.0
698,XpB4SZCgIv0,Qui fait partie de l'équipe iPhone,0.0
699,XpB4SZCgIv0,@teamIOS,0.0
700,XpB4SZCgIv0,Vive le tome Android,0.0
701,XpB4SZCgIv0,"Je n'ai jamais eu d'Iphone mais quand je vois quelqu'un qui en a un j'ai toujours l'impression qu'il fait tout en mode ""mon téléphone est tellement mieux devant le tien"" et puis j'ai toujours été android",0.0
702,XpB4SZCgIv0,J'ai toujours l'android A5 X),0.0
703,XpB4SZCgIv0,iPhone de l'équipe,0.0
704,XpB4SZCgIv0,L'équipe Android est là,0.0
705,XpB4SZCgIv0,Je pense que le mieux c'est encore Apple... après android c'est cool aussi,0.0
706,XpB4SZCgIv0,TOUS LES IPHONES QUE JE N'AVAIS JAMAIS TRAVAILLÉS ET PLUS C'EST MÉGA CHER POUR SE C'EST SON TEMPS TELLEMENT CHUE ANDROID,1.0
707,XpB4SZCgIv0,@leo ehh wi vous allez du côté obscur de la force,0.0
708,XpB4SZCgIv0,"Après, il ne faut pas oublier qu'Apple reste une marque de luxe basique",0.0
709,XpB4SZCgIv0,Bon je retombe sur ma vidéo 2 ans plus tard mais j'utilise toujours un iPhone 8 Plus depuis sa sortie n'est pas plus lente moment ou autre ça va toujours aussi bien,1.0
710,XpB4SZCgIv0,10:49 pommes de luxe,0.0
711,XpB4SZCgIv0,iPhone c juste des smartphones plus chers,0.0
712,XpB4SZCgIv0,Appel d'équipe,0.0
713,QQnUEoeBsfw,"Plein de nouveautés pour 2021 : nouveaux micros, chibis animés et Loann de Trash Bandicoot m'aidant à exprimer cette vidéo. Ça vous plaît ?
Poubelle Bandicoot : https://www.youtube.com/channel/UCNPdmQb1CkYd-02btbdA79g

Le sujet dont nous avons discuté est très sensible sur Internet, je sais que certains seront fâchés que leur console préférée ne soit pas gagnante. Par exemple sur les histoires de puces Megadrive vs SuperNintendo, je sais que ça va faire débat, j'ai écouté les propos de plusieurs experts aux avis contradictoires pour faire un choix. Nous avons fait beaucoup de recherches, ne soyez pas de mauvaise foi en disant qu'il n'y en a pas si nous n'avons pas mis votre console préférée comme gagnante. Merci !

13h21 on met un comparatif ps4 vs xbox quand on veut mettre un comparatif ps4 vs PS4 pro, mais bon, je pense que vous comprenez qu'il n'y a pas de photo sur la puissance.",1.0
714,QQnUEoeBsfw,"Ainsi, l'échec de la Gamecube n'a rien à voir avec les mini DVD ou en ligne.
Certes il y a moins de place dans un mini DVD mais il y en a beaucoup et rares sont les jeux qui prennent la moitié de la place d'un DVD sur ps2. ils n'avaient qu'à mettre 2 mini dvd double couche pour les rares jeux qui en avaient besoin et vu le prix que ça coute, là n'est pas le problème.

1 nintendo a des royalties plus chères que ses concurrents, ça fait fuir certains éditeurs tiers
2 joueurs sur une console nintendo privilégient les exclusivités maison et sont généralement des Gamers qui ne sont pas dupes des jeux merdiques (jeux merdiques qui se vendent très bien chez les concurrents)
3 tout comme la Dreamcast, la NGC et la xbox1 ont fait les frais du marketing de Sony qui a démocratisé les jeux vidéo auprès du grand public, puisqu'il existe une armée de Fanboys fidèles qui achètent tout ce qui est estampillé playstation
il n'y a qu'à voir la ps2 où les hits ont mis presque 2 ans à arriver en masse et en quantité suffisante. pourtant la console était vendue 30 millions à l'époque. (un dreamcast malgré une bonne ludothèque les ventes n'ont pas suivi alors qu'il n'y a pas de jeux à côté. puis quand la NGC et la xbox1 arrivent, le match est fini la ps2 c'est un 30 millions de hits qui arrivent en masse les 2 derniers sont arrivés trop tard et n'ont pas un large public de Fanboys adopteurs précoces",1.0
715,QQnUEoeBsfw,"Dire que le Snes est supérieur en tous points au MD est faux. Le MD a beaucoup de shmup de qualité contrairement au Snes. En 3D, Virtua Racing écrase starfox avec son processeur SVP. La Saturn affiche bien la 3d mais la console produit ses quadrilatères au lieu de triangles. La PS2 n'est pas deux fois plus puissante que la Dreamcast, il suffit de regarder les jeux sortis sur les deux formats avec des versions PS2 dégoûtantes qui alias à mort et une sortie vidéo terne.",1.0
716,QQnUEoeBsfw,"PS6 (à mon avis)
Processeur 16 cœurs 6,7 GHz
32g de ram 3200mhz
carte graphique 8ghz",1.0
717,QQnUEoeBsfw,"A mon avis, la 10ème génération jouera l'immersion car la puissance sera prise d'assaut, on assistera à une démocratisation des casques de réalité virtuelle de plus en plus fins et de plus en plus faciles à transporter. Comme dans Movie Ready Player One de Steven Spielberg.",1.0
718,QQnUEoeBsfw,6:50g ne tape pas la zelda chill music j'en ai marre je l'entends 24h/24 : entre moi qui la met pour chiller en skyblock survival et les 50 000 vidéos qui la mettent après je vais finir fou mais la musique est bien aussi c'est le pire,0.0
719,QQnUEoeBsfw,JE SUIS LA MEILLEURE CONSOLE,0.0
720,QQnUEoeBsfw,Stp fait un classement des meilleures consoles de jeux,0.0
721,QQnUEoeBsfw,la Xbox series X me rappelle un frigo MDR,0.0
722,QQnUEoeBsfw,"Après chacun ses goûts.
Après, bien sûr, je me souviens de ma Playstation 1 sur laquelle je jouais à la fin de mes devoirs quand j'étais gamin.
Mais aujourd'hui entre Playstation 5 et Xbox series X, je suis beaucoup plus pour la PlayStation 5 car elle propose beaucoup plus de jeux beaucoup plus cool sans parler de la dualsence qui a des effets merveilleux en plus je n'ai jamais aimé la manette de Xbox avec joystick one up et l'autre vers le bas. De plus, ils ne se sont même pas améliorés.
Après les deux nous avons un graphisme super beau à voir ça ressemble à un film dans lequel je suis c'est mon choix de ces Playstation 5.",1.0
